RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1411933.8	13:36:38:087	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	150	2.8	847.8	109.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411937.9	13:36:38:091	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	150	2.8	849.2	110.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411941.8	13:36:38:095	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	852.7	110.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411945.8	13:36:38:099	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.8	111.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411949.8	13:36:38:103	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	849.6	111.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411953.9	13:36:38:107	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	850.5	111.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411957.8	13:36:38:111	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.7	111.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411961.8	13:36:38:115	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.8	111.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411965.8	13:36:38:119	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.8	109.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411969.8	13:36:38:123	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	849.5	107.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411973.8	13:36:38:127	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	848.2	105.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411977.8	13:36:38:131	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	844.4	102.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411981.8	13:36:38:135	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	844.5	101.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411985.9	13:36:38:139	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	841.9	99.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411989.8	13:36:38:143	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	842.5	98.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411993.8	13:36:38:147	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	843.5	99.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1411997.8	13:36:38:151	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	844.4	98.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412001.9	13:36:38:155	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	844.7	99.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412005.8	13:36:38:159	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	845.4	99.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412009.8	13:36:38:163	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	846.4	102.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412013.9	13:36:38:167	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	848.4	103.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412017.8	13:36:38:171	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.1	103.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412021.8	13:36:38:175	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	855.8	102.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412025.8	13:36:38:179	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	858.4	102.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412029.9	13:36:38:183	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	859.1	100.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412033.8	13:36:38:187	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	858.2	96.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412037.8	13:36:38:191	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	855.9	87.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412041.8	13:36:38:195	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	856.6	80.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412045.9	13:36:38:199	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	854.1	79.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412049.8	13:36:38:203	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	853.6	76.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412053.8	13:36:38:207	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.1	75.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412057.8	13:36:38:211	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	846.5	75.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412061.8	13:36:38:215	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	842.4	76.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412065.9	13:36:38:219	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	838.1	76.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412069.8	13:36:38:223	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	838.3	77.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412073.8	13:36:38:227	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	835.9	79.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412077.8	13:36:38:231	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.7	833.8	81.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412081.8	13:36:38:235	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.7	834.0	84.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412085.8	13:36:38:239	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.7	832.5	87.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412089.8	13:36:38:243	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.7	833.5	88.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412093.9	13:36:38:247	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.7	834.0	91.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412097.8	13:36:38:251	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	833.9	93.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412101.8	13:36:38:255	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	835.0	94.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412105.8	13:36:38:259	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	838.2	94.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412109.9	13:36:38:263	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	840.4	95.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412113.8	13:36:38:267	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	842.0	95.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412117.8	13:36:38:271	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	843.7	95.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412121.8	13:36:38:275	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	847.1	95.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412125.8	13:36:38:279	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	851.0	93.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412129.8	13:36:38:283	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	853.4	92.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412133.8	13:36:38:287	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	853.6	89.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412137.8	13:36:38:291	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	855.7	87.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412141.8	13:36:38:295	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	858.2	85.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412145.8	13:36:38:299	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	859.3	84.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412149.8	13:36:38:303	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	157	2.8	856.2	83.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412153.8	13:36:38:307	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.8	857.5	83.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412157.8	13:36:38:311	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.8	861.2	87.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412161.8	13:36:38:315	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.8	866.4	84.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412165.8	13:36:38:319	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.8	880.0	83.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412169.8	13:36:38:323	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.8	894.8	84.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412174.2	13:36:38:327	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.7	908.9	85.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412177.9	13:36:38:331	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.7	916.0	89.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412181.8	13:36:38:335	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	151	2.7	922.3	91.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412185.9	13:36:38:339	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	919.5	93.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412189.8	13:36:38:343	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	925.0	94.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412193.8	13:36:38:347	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	927.1	95.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412197.8	13:36:38:351	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	931.1	95.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412201.8	13:36:38:355	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	931.8	95.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412205.9	13:36:38:359	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	935.0	96.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412209.8	13:36:38:363	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	936.3	96.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412213.8	13:36:38:367	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	936.8	96.9	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412217.8	13:36:38:371	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	938.0	96.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412221.8	13:36:38:375	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	937.5	95.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412225.8	13:36:38:379	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	936.0	93.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412229.8	13:36:38:383	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	935.9	93.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412233.9	13:36:38:387	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	935.5	93.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412237.8	13:36:38:391	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	932.8	94.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412241.8	13:36:38:395	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	927.0	93.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412245.8	13:36:38:399	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	925.7	91.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412249.8	13:36:38:403	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	925.3	90.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412253.8	13:36:38:407	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	922.1	89.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412257.8	13:36:38:411	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	922.6	88.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412261.8	13:36:38:415	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	921.9	87.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412265.8	13:36:38:419	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	921.0	86.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412269.8	13:36:38:423	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	923.6	86.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412273.8	13:36:38:427	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	923.3	84.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412277.8	13:36:38:431	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	922.6	82.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412281.8	13:36:38:435	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	924.1	81.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412285.8	13:36:38:439	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	924.6	81.2	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412289.8	13:36:38:443	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	926.5	80.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412294.7	13:36:38:447	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.7	926.4	81.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412297.8	13:36:38:451	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	926.0	82.2	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412301.8	13:36:38:455	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	926.3	83.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412305.8	13:36:38:459	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	925.2	85.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412309.8	13:36:38:463	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	924.5	87.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1412313.8	13:36:38:467	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	922.4	88.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412317.8	13:36:38:471	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	922.0	89.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412321.8	13:36:38:475	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	922.0	92.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412326.0	13:36:38:479	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	921.8	93.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412329.8	13:36:38:483	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	921.8	96.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412333.8	13:36:38:487	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	158	2.8	921.2	98.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412337.8	13:36:38:491	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	920.6	97.2	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412341.8	13:36:38:495	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	922.2	95.2	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412345.8	13:36:38:499	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	932.1	94.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412349.8	13:36:38:503	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	942.6	98.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412353.8	13:36:38:507	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	958.6	98.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412357.8	13:36:38:510	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	968.7	95.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412361.8	13:36:38:515	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	980.9	93.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412365.8	13:36:38:519	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	988.8	91.6	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412369.8	13:36:38:523	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	992.6	89.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412373.8	13:36:38:527	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	993.8	86.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412377.8	13:36:38:531	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Saccade	152	2.8	1000.5	84.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412381.8	13:36:38:535	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1001.7	83.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412385.8	13:36:38:539	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1006.0	83.8	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412389.8	13:36:38:542	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1008.8	83.4	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412393.8	13:36:38:547	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1011.3	81.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412397.8	13:36:38:551	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1015.4	80.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412401.8	13:36:38:555	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1017.7	79.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412405.8	13:36:38:558	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1019.9	80.3	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412409.8	13:36:38:563	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1023.1	80.7	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412413.8	13:36:38:567	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1022.7	81.5	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412417.8	13:36:38:571	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1024.3	83.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412421.8	13:36:38:575	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1024.6	83.0	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1412425.8	13:36:38:579	Trial001	StudySoda_screenshot.png	0.0	68071.8	Flo6	Coral	87.0	Eye	Fixation	159	2.8	1025.1	83.1	White Space	0.2	0.4	-0.9	-	-	-	-	-	-	-	-
