RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
282435.5	18:02:57:238	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	289	2.6	730.3	151.4	863.0	45.9	-	-0.1	0.2	1.0	00:01:14:177	-	-	-	-	-	-	-	-
282468.3	18:02:57:270	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	289	2.6	731.5	150.5	864.3	45.4	-	-0.1	0.2	1.0	00:01:14:218	-	-	-	-	-	-	-	-
282501.7	18:02:57:304	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	295	2.6	731.1	149.6	863.6	44.1	-	-0.1	0.2	1.0	00:01:14:260	-	-	-	-	-	-	-	-
282534.8	18:02:57:337	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	295	2.6	751.9	153.7	885.6	53.5	-	-0.1	0.2	1.0	00:01:14:302	-	-	-	-	-	-	-	-
282568.2	18:02:57:370	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.6	770.5	152.7	905.9	50.2	-	-0.1	0.2	1.0	00:01:14:343	-	-	-	-	-	-	-	-
282601.6	18:02:57:404	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.6	769.4	153.1	905.1	51.5	-	-0.1	0.2	1.0	00:01:14:343	-	-	-	-	-	-	-	-
282634.7	18:02:57:437	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.6	768.7	152.7	906.1	51.1	-	-0.1	0.2	1.0	00:01:14:385	-	-	-	-	-	-	-	-
282668.1	18:02:57:470	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.6	768.1	153.7	906.6	52.5	-	-0.1	0.2	1.0	00:01:14:427	-	-	-	-	-	-	-	-
282701.1	18:02:57:503	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.6	767.7	154.0	906.6	54.0	-	-0.1	0.2	1.0	00:01:14:468	-	-	-	-	-	-	-	-
282735.0	18:02:57:537	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.7	766.8	153.6	904.5	52.2	-	-0.1	0.2	1.0	00:01:14:510	-	-	-	-	-	-	-	-
282768.6	18:02:57:571	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	290	2.7	766.3	153.7	904.4	53.9	-	-0.1	0.2	1.0	00:01:14:552	-	-	-	-	-	-	-	-
282801.8	18:02:57:604	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	296	2.6	759.1	156.6	897.8	54.1	-	-0.1	0.2	1.0	00:01:14:593	-	-	-	-	-	-	-	-
282834.4	18:02:57:637	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	296	2.6	561.6	183.4	682.5	70.2	-	0.0	0.1	1.0	00:01:14:593	-	-	-	-	-	-	-	-
282867.5	18:02:57:670	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	291	2.7	551.4	180.5	672.6	67.7	-	0.1	0.1	1.0	00:01:14:635	-	-	-	-	-	-	-	-
282900.7	18:02:57:703	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	291	2.7	549.1	177.1	671.4	64.6	-	0.1	0.2	1.0	00:01:14:677	-	-	-	-	-	-	-	-
282934.0	18:02:57:736	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	291	2.7	549.5	175.9	672.3	62.1	-	0.1	0.2	1.0	00:01:14:718	-	-	-	-	-	-	-	-
282967.8	18:02:57:770	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	297	2.7	550.2	172.6	671.8	60.2	-	0.1	0.2	1.0	00:01:14:718	-	-	-	-	-	-	-	-
283001.1	18:02:57:803	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	297	2.7	593.2	174.1	718.2	66.9	-	0.0	0.1	1.0	00:01:14:760	-	-	-	-	-	-	-	-
283033.9	18:02:57:836	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	292	2.6	588.8	172.9	715.1	63.4	-	0.0	0.2	1.0	00:01:14:802	-	-	-	-	-	-	-	-
283067.1	18:02:57:869	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	292	2.7	588.7	172.7	715.3	64.8	-	0.0	0.2	1.0	00:01:14:843	-	-	-	-	-	-	-	-
283100.6	18:02:57:903	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	292	2.7	589.5	169.4	715.4	58.7	-	0.0	0.2	1.0	00:01:14:885	-	-	-	-	-	-	-	-
283134.4	18:02:57:937	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	292	2.7	588.6	167.8	716.2	58.8	-	0.0	0.2	1.0	00:01:14:885	-	-	-	-	-	-	-	-
283167.2	18:02:57:969	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	292	2.7	587.9	166.5	715.9	57.7	-	0.0	0.2	1.0	00:01:14:927	-	-	-	-	-	-	-	-
283200.3	18:02:58:002	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	298	2.6	598.7	165.9	727.2	56.9	-	0.0	0.2	1.0	00:01:14:968	-	-	-	-	-	-	-	-
283234.0	18:02:58:036	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	298	2.6	662.5	171.9	795.0	67.2	-	0.0	0.1	1.0	00:01:15:010	-	-	-	-	-	-	-	-
283267.1	18:02:58:069	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	293	2.6	661.3	166.8	795.7	59.3	-	0.0	0.2	1.0	00:01:15:010	-	-	-	-	-	-	-	-
283300.1	18:02:58:102	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	293	2.6	660.5	166.3	795.4	59.5	-	0.0	0.2	1.0	00:01:15:052	-	-	-	-	-	-	-	-
283333.4	18:02:58:136	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	293	2.6	660.3	165.6	795.7	58.1	-	0.0	0.2	1.0	00:01:15:093	-	-	-	-	-	-	-	-
283367.5	18:02:58:170	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	299	2.6	660.2	164.2	796.0	59.7	-	0.0	0.2	1.0	00:01:15:135	-	-	-	-	-	-	-	-
283399.9	18:02:58:202	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	299	2.6	683.8	162.8	820.2	58.7	-	-0.1	0.2	1.0	00:01:15:177	-	-	-	-	-	-	-	-
283433.5	18:02:58:236	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	687.6	163.4	826.4	57.5	-	-0.1	0.2	1.0	00:01:15:218	-	-	-	-	-	-	-	-
283466.9	18:02:58:269	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	689.3	162.1	828.1	58.1	-	-0.1	0.2	1.0	00:01:15:218	-	-	-	-	-	-	-	-
283500.0	18:02:58:302	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	686.8	161.7	826.0	57.6	-	-0.1	0.2	1.0	00:01:15:260	-	-	-	-	-	-	-	-
283533.0	18:02:58:335	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	685.4	162.5	825.1	57.9	-	-0.1	0.2	1.0	00:01:15:302	-	-	-	-	-	-	-	-
283566.6	18:02:58:369	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	684.9	161.4	823.9	56.6	-	-0.1	0.2	1.0	00:01:15:343	-	-	-	-	-	-	-	-
283600.2	18:02:58:402	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	685.0	160.8	823.9	54.7	-	-0.1	0.2	1.0	00:01:15:385	-	-	-	-	-	-	-	-
283633.0	18:02:58:435	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	294	2.6	685.7	161.9	825.7	57.6	-	-0.1	0.2	1.0	00:01:15:427	-	-	-	-	-	-	-	-
283666.3	18:02:58:468	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	300	2.5	658.0	163.6	792.0	56.3	-	0.0	0.2	1.0	00:01:15:427	-	-	-	-	-	-	-	-
283699.7	18:02:58:502	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	300	2.6	518.1	189.1	636.0	73.7	-	0.1	0.1	1.0	00:01:15:469	-	-	-	-	-	-	-	-
283732.6	18:02:58:535	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	295	2.6	524.3	185.0	646.0	69.0	-	0.1	0.1	1.0	00:01:15:511	-	-	-	-	-	-	-	-
283766.0	18:02:58:568	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	295	2.6	524.9	183.0	648.9	67.9	-	0.1	0.1	1.0	00:01:15:553	-	-	-	-	-	-	-	-
283799.3	18:02:58:601	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	295	2.6	525.5	180.7	649.0	66.8	-	0.1	0.1	1.0	00:01:15:553	-	-	-	-	-	-	-	-
283832.7	18:02:58:635	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	295	2.6	525.4	180.3	648.7	66.4	-	0.1	0.2	1.0	00:01:15:594	-	-	-	-	-	-	-	-
283865.9	18:02:58:668	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	301	2.6	534.8	179.9	658.0	67.8	-	0.1	0.1	1.0	00:01:15:636	-	-	-	-	-	-	-	-
283900.4	18:02:58:703	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	301	2.6	573.3	182.6	701.2	73.8	-	0.0	0.1	1.0	00:01:15:678	-	-	-	-	-	-	-	-
283932.7	18:02:58:735	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	296	2.6	571.8	180.7	700.4	70.3	-	0.0	0.1	1.0	00:01:15:719	-	-	-	-	-	-	-	-
283965.7	18:02:58:768	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	296	2.6	573.0	178.8	701.1	67.6	-	0.0	0.1	1.0	00:01:15:719	-	-	-	-	-	-	-	-
283999.3	18:02:58:801	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	296	2.6	573.9	177.7	702.3	67.1	-	0.0	0.1	1.0	00:01:15:761	-	-	-	-	-	-	-	-
284033.0	18:02:58:835	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	302	2.6	574.0	176.4	701.8	65.8	-	0.0	0.2	1.0	00:01:15:803	-	-	-	-	-	-	-	-
284065.4	18:02:58:868	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	302	2.6	598.0	180.3	726.4	73.4	-	0.0	0.1	1.0	00:01:15:844	-	-	-	-	-	-	-	-
284098.7	18:02:58:901	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	297	2.6	601.1	180.1	732.4	72.6	-	0.0	0.1	1.0	00:01:15:844	-	-	-	-	-	-	-	-
284132.0	18:02:58:934	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	297	2.6	601.3	179.1	732.1	71.5	-	0.0	0.1	1.0	00:01:15:886	-	-	-	-	-	-	-	-
284165.2	18:02:58:967	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	297	2.6	600.3	177.6	730.9	67.7	-	0.0	0.1	1.0	00:01:15:928	-	-	-	-	-	-	-	-
284198.6	18:02:59:001	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	297	2.6	601.7	177.4	731.9	69.2	-	0.0	0.1	1.0	00:01:15:969	-	-	-	-	-	-	-	-
284232.6	18:02:59:035	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	303	2.6	600.7	176.8	730.5	67.7	-	0.0	0.1	1.0	00:01:16:011	-	-	-	-	-	-	-	-
284265.5	18:02:59:068	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	303	2.6	572.3	178.7	700.7	69.0	-	0.0	0.1	1.0	00:01:16:011	-	-	-	-	-	-	-	-
284298.7	18:02:59:101	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	298	2.6	573.8	177.8	702.9	68.6	-	0.0	0.1	1.0	00:01:16:053	-	-	-	-	-	-	-	-
284331.9	18:02:59:134	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	298	2.6	571.7	175.1	700.4	64.7	-	0.0	0.2	1.0	00:01:16:094	-	-	-	-	-	-	-	-
284365.0	18:02:59:167	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	298	2.5	571.0	176.3	699.5	66.4	-	0.0	0.2	1.0	00:01:16:136	-	-	-	-	-	-	-	-
284398.2	18:02:59:200	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	304	2.5	570.6	174.5	697.9	64.5	-	0.0	0.2	1.0	00:01:16:178	-	-	-	-	-	-	-	-
284431.9	18:02:59:234	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	304	2.5	649.6	180.6	779.1	78.0	-	0.0	0.1	1.0	00:01:16:219	-	-	-	-	-	-	-	-
284465.2	18:02:59:267	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	299	2.5	643.8	179.8	774.9	74.4	-	0.0	0.1	1.0	00:01:16:261	-	-	-	-	-	-	-	-
284498.4	18:02:59:301	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	299	2.5	643.1	180.8	776.6	77.0	-	0.0	0.1	1.0	00:01:16:261	-	-	-	-	-	-	-	-
284531.4	18:02:59:334	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	299	2.5	644.4	180.6	777.6	76.0	-	0.0	0.1	1.0	00:01:16:303	-	-	-	-	-	-	-	-
284564.6	18:02:59:367	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	299	2.5	644.2	179.1	776.9	74.6	-	0.0	0.1	1.0	00:01:16:344	-	-	-	-	-	-	-	-
284597.9	18:02:59:400	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	305	2.5	644.8	176.9	777.1	72.9	-	0.0	0.1	1.0	00:01:16:344	-	-	-	-	-	-	-	-
284631.2	18:02:59:433	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	305	2.5	643.6	175.5	777.3	70.9	-	0.0	0.1	1.0	00:01:16:386	-	-	-	-	-	-	-	-
284664.5	18:02:59:467	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	305	2.4	615.8	178.6	747.0	68.2	-	0.0	0.1	1.0	00:01:16:428	-	-	-	-	-	-	-	-
284697.7	18:02:59:500	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.5	590.6	176.5	719.3	67.1	-	0.0	0.1	1.0	00:01:16:469	-	-	-	-	-	-	-	-
284731.0	18:02:59:533	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.5	589.1	174.2	720.1	63.6	-	0.0	0.2	1.0	00:01:16:511	-	-	-	-	-	-	-	-
284764.8	18:02:59:567	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.5	588.8	170.3	720.5	58.7	-	0.0	0.2	1.0	00:01:16:511	-	-	-	-	-	-	-	-
284797.8	18:02:59:600	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.6	587.8	168.7	719.9	56.4	-	0.0	0.2	1.0	00:01:16:553	-	-	-	-	-	-	-	-
284830.9	18:02:59:633	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.5	587.1	169.2	717.2	58.1	-	0.0	0.2	1.0	00:01:16:594	-	-	-	-	-	-	-	-
284864.1	18:02:59:666	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	300	2.6	587.7	170.4	718.4	59.4	-	0.0	0.2	1.0	00:01:16:636	-	-	-	-	-	-	-	-
284897.6	18:02:59:700	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	306	2.5	592.5	171.0	723.5	60.0	-	0.0	0.2	1.0	00:01:16:678	-	-	-	-	-	-	-	-
284931.1	18:02:59:733	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	306	2.5	692.2	181.1	827.8	79.3	-	-0.1	0.1	1.0	00:01:16:678	-	-	-	-	-	-	-	-
284963.8	18:02:59:766	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	301	2.5	690.9	179.3	825.9	73.8	-	-0.1	0.1	1.0	00:01:16:719	-	-	-	-	-	-	-	-
284997.7	18:02:59:800	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	301	2.5	691.8	177.2	827.7	71.8	-	-0.1	0.1	1.0	00:01:16:761	-	-	-	-	-	-	-	-
285031.6	18:02:59:834	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	301	2.6	692.7	175.1	829.5	67.6	-	-0.1	0.1	1.0	00:01:16:761	-	-	-	-	-	-	-	-
285063.9	18:02:59:866	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	301	2.5	693.8	175.8	829.5	68.2	-	-0.1	0.1	1.0	00:01:16:844	-	-	-	-	-	-	-	-
285097.4	18:02:59:900	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	301	2.5	693.4	174.8	829.2	67.2	-	-0.1	0.1	1.0	00:01:16:844	-	-	-	-	-	-	-	-
285130.5	18:02:59:933	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	307	2.5	693.0	173.0	829.1	66.5	-	-0.1	0.1	1.0	00:01:16:886	-	-	-	-	-	-	-	-
285164.0	18:02:59:966	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	307	2.5	713.7	175.7	850.7	72.6	-	-0.1	0.1	1.0	00:01:16:928	-	-	-	-	-	-	-	-
285197.1	18:02:59:999	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	307	2.5	716.3	175.3	854.3	71.8	-	-0.1	0.1	1.0	00:01:16:969	-	-	-	-	-	-	-	-
285230.5	18:03:00:033	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	302	2.5	716.8	172.3	854.9	69.2	-	-0.1	0.1	1.0	00:01:17:011	-	-	-	-	-	-	-	-
285263.7	18:03:00:066	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	302	2.5	716.7	172.0	855.6	67.4	-	-0.1	0.1	1.0	00:01:17:011	-	-	-	-	-	-	-	-
285296.7	18:03:00:099	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	302	2.5	716.3	171.5	854.6	67.9	-	-0.1	0.1	1.0	00:01:17:053	-	-	-	-	-	-	-	-
285329.9	18:03:00:132	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	302	2.5	717.4	171.1	855.2	67.8	-	-0.1	0.1	1.0	00:01:17:094	-	-	-	-	-	-	-	-
285363.2	18:03:00:165	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	308	2.5	717.0	170.4	854.9	67.5	-	-0.1	0.1	1.0	00:01:17:136	-	-	-	-	-	-	-	-
285396.4	18:03:00:199	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	308	2.5	742.3	171.1	878.6	71.0	-	-0.1	0.1	1.0	00:01:17:178	-	-	-	-	-	-	-	-
285429.7	18:03:00:232	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	308	2.5	749.5	172.0	887.3	70.3	-	-0.1	0.1	1.0	00:01:17:219	-	-	-	-	-	-	-	-
285463.2	18:03:00:265	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	303	2.5	749.6	169.2	887.6	68.1	-	-0.1	0.1	1.0	00:01:17:219	-	-	-	-	-	-	-	-
285496.7	18:03:00:299	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	303	2.5	748.7	171.0	887.3	68.1	-	-0.1	0.1	1.0	00:01:17:261	-	-	-	-	-	-	-	-
285530.2	18:03:00:332	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	303	2.5	748.1	169.8	886.6	69.7	-	-0.1	0.1	1.0	00:01:17:303	-	-	-	-	-	-	-	-
285562.8	18:03:00:365	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	303	2.5	749.1	169.1	887.1	68.9	-	-0.1	0.1	1.0	00:01:17:344	-	-	-	-	-	-	-	-
285596.2	18:03:00:398	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	303	2.5	749.4	167.9	888.9	66.2	-	-0.1	0.1	1.0	00:01:17:344	-	-	-	-	-	-	-	-
285629.4	18:03:00:432	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	309	2.5	748.3	165.5	886.7	62.9	-	-0.1	0.2	1.0	00:01:17:386	-	-	-	-	-	-	-	-
285663.3	18:03:00:466	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	309	2.5	772.6	166.2	914.5	67.1	-	-0.1	0.1	1.0	00:01:17:428	-	-	-	-	-	-	-	-
285695.9	18:03:00:498	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	304	2.5	771.2	166.0	914.3	64.5	-	-0.1	0.1	1.0	00:01:17:469	-	-	-	-	-	-	-	-
285729.2	18:03:00:531	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	304	2.5	771.1	166.1	913.3	67.1	-	-0.1	0.1	1.0	00:01:17:511	-	-	-	-	-	-	-	-
285762.4	18:03:00:565	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	304	2.5	772.2	166.5	915.5	66.3	-	-0.1	0.1	1.0	00:01:17:511	-	-	-	-	-	-	-	-
285795.8	18:03:00:598	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	310	2.3	731.6	170.8	872.3	63.6	-	-0.1	0.1	1.0	00:01:17:553	-	-	-	-	-	-	-	-
285829.0	18:03:00:631	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Saccade	310	2.5	546.4	195.1	666.6	80.4	-	0.1	0.1	1.0	00:01:17:594	-	-	-	-	-	-	-	-
285862.3	18:03:00:664	Trial001	Zak-2-recording.avi	39219.0	88345.9	Zak (1)	CornflowerBlue	97.6	Eye	Visual Intake	305	2.5	535.2	191.7	658.1	77.6	-	0.1	0.1	1.0	00:01:17:636	-	-	-	-	-	-	-	-
