RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Binocular	Index Binocular	Pupil Diameter Right [mm]	Point of Regard Binocular X [px]	Point of Regard Binocular Y [px]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Binocular	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Video Time [h:m:s:ms]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1984307.4	18:05:02:386	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	496	2.5	620.9	371.8	668.6	220.7	-	0.1	0.0	1.0	00:03:19:381	-	-	-	-	-	-	-	-
1984340.5	18:05:02:419	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	496	2.5	620.3	371.8	668.0	218.8	-	0.1	0.0	1.0	00:03:19:381	-	-	-	-	-	-	-	-
1984373.8	18:05:02:452	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	496	2.5	619.9	371.1	668.4	217.9	-	0.1	0.0	1.0	00:03:19:423	-	-	-	-	-	-	-	-
1984407.1	18:05:02:485	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	496	2.4	620.5	371.7	668.1	219.6	-	0.1	0.0	1.0	00:03:19:423	-	-	-	-	-	-	-	-
1984440.3	18:05:02:518	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	496	2.5	620.6	371.5	668.0	218.5	-	0.1	0.0	1.0	00:03:19:506	-	-	-	-	-	-	-	-
1984473.8	18:05:02:552	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	475	2.5	621.1	372.5	668.8	219.4	-	0.1	0.0	1.0	00:03:19:548	-	-	-	-	-	-	-	-
1984507.1	18:05:02:585	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	475	2.4	638.5	371.7	686.3	219.9	-	0.0	0.0	1.0	00:03:19:548	-	-	-	-	-	-	-	-
1984540.5	18:05:02:619	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	638.2	371.7	686.2	221.2	-	0.0	0.0	1.0	00:03:19:590	-	-	-	-	-	-	-	-
1984573.5	18:05:02:652	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	639.4	371.6	687.8	220.5	-	0.0	0.0	1.0	00:03:19:631	-	-	-	-	-	-	-	-
1984606.6	18:05:02:685	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	639.4	371.1	687.8	220.4	-	0.0	0.0	1.0	00:03:19:673	-	-	-	-	-	-	-	-
1984639.8	18:05:02:718	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	639.1	371.0	687.3	219.2	-	0.0	0.0	1.0	00:03:19:715	-	-	-	-	-	-	-	-
1984673.3	18:05:02:752	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	639.7	369.7	687.9	217.6	-	0.0	0.0	1.0	00:03:19:715	-	-	-	-	-	-	-	-
1984707.1	18:05:02:785	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	639.4	370.0	688.3	218.0	-	0.0	0.0	1.0	00:03:19:756	-	-	-	-	-	-	-	-
1984740.1	18:05:02:818	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	640.1	369.3	689.1	216.3	-	0.0	0.0	1.0	00:03:19:798	-	-	-	-	-	-	-	-
1984772.9	18:05:02:851	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	638.7	368.9	686.6	216.0	-	0.0	0.0	1.0	00:03:19:840	-	-	-	-	-	-	-	-
1984806.2	18:05:02:884	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	497	2.4	638.8	369.4	687.2	216.9	-	0.0	0.0	1.0	00:03:19:881	-	-	-	-	-	-	-	-
1984840.1	18:05:02:918	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	476	2.4	638.5	368.7	686.4	216.5	-	0.0	0.0	1.0	00:03:19:881	-	-	-	-	-	-	-	-
1984873.0	18:05:02:951	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	476	2.4	661.9	366.6	709.1	217.1	-	0.0	0.0	1.0	00:03:19:923	-	-	-	-	-	-	-	-
1984906.2	18:05:02:984	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	498	2.4	665.6	364.1	713.5	213.7	-	0.0	0.0	1.0	00:03:19:965	-	-	-	-	-	-	-	-
1984939.5	18:05:03:018	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	498	2.4	666.4	362.3	714.9	212.7	-	0.0	0.0	1.0	00:03:20:006	-	-	-	-	-	-	-	-
1984972.5	18:05:03:051	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	498	2.4	667.4	361.6	715.4	211.5	-	0.0	0.0	1.0	00:03:20:048	-	-	-	-	-	-	-	-
1985005.9	18:05:03:084	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	498	2.4	668.2	359.0	716.0	210.2	-	0.0	0.0	1.0	00:03:20:048	-	-	-	-	-	-	-	-
1985039.2	18:05:03:117	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	498	2.4	668.2	359.4	716.7	210.6	-	0.0	0.0	1.0	00:03:20:090	-	-	-	-	-	-	-	-
1985072.7	18:05:03:151	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	477	2.4	667.0	358.7	715.0	209.5	-	0.0	0.0	1.0	00:03:20:131	-	-	-	-	-	-	-	-
1985105.7	18:05:03:184	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	477	2.4	652.9	359.9	701.4	209.0	-	0.0	0.0	1.0	00:03:20:173	-	-	-	-	-	-	-	-
1985138.9	18:05:03:217	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	499	2.4	653.6	360.3	702.3	209.4	-	0.0	0.0	1.0	00:03:20:173	-	-	-	-	-	-	-	-
1985172.4	18:05:03:251	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	499	2.4	653.5	360.1	702.8	208.9	-	0.0	0.0	1.0	00:03:20:215	-	-	-	-	-	-	-	-
1985205.7	18:05:03:284	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	499	2.4	653.1	361.5	701.8	210.8	-	0.0	0.0	1.0	00:03:20:256	-	-	-	-	-	-	-	-
1985238.8	18:05:03:317	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	478	2.4	652.5	362.2	700.8	211.2	-	0.0	0.0	1.0	00:03:20:256	-	-	-	-	-	-	-	-
1985272.1	18:05:03:350	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	478	2.4	632.1	366.1	680.2	211.4	-	0.0	0.0	1.0	00:03:20:340	-	-	-	-	-	-	-	-
1985306.0	18:05:03:384	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	633.3	365.1	681.6	210.7	-	0.0	0.0	1.0	00:03:20:381	-	-	-	-	-	-	-	-
1985339.0	18:05:03:417	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	633.5	364.7	681.8	209.8	-	0.0	0.0	1.0	00:03:20:381	-	-	-	-	-	-	-	-
1985372.1	18:05:03:450	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	633.5	365.7	682.4	211.6	-	0.0	0.0	1.0	00:03:20:423	-	-	-	-	-	-	-	-
1985405.2	18:05:03:483	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	632.4	364.9	680.6	211.5	-	0.0	0.0	1.0	00:03:20:465	-	-	-	-	-	-	-	-
1985438.4	18:05:03:517	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	634.0	365.6	681.9	211.8	-	0.0	0.0	1.0	00:03:20:506	-	-	-	-	-	-	-	-
1985471.9	18:05:03:550	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	634.3	366.6	682.9	213.2	-	0.0	0.0	1.0	00:03:20:548	-	-	-	-	-	-	-	-
1985505.2	18:05:03:583	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	639.5	365.5	688.0	213.0	-	0.0	0.0	1.0	00:03:20:548	-	-	-	-	-	-	-	-
1985538.5	18:05:03:617	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	645.1	366.0	694.1	213.1	-	0.0	0.0	1.0	00:03:20:590	-	-	-	-	-	-	-	-
1985571.6	18:05:03:650	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	645.3	364.5	693.5	214.0	-	0.0	0.0	1.0	00:03:20:631	-	-	-	-	-	-	-	-
1985604.9	18:05:03:683	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	644.5	364.2	692.8	212.9	-	0.0	0.0	1.0	00:03:20:631	-	-	-	-	-	-	-	-
1985638.2	18:05:03:716	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	644.2	363.7	692.3	210.9	-	0.0	0.0	1.0	00:03:20:715	-	-	-	-	-	-	-	-
1985671.4	18:05:03:750	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	500	2.4	644.3	363.2	692.8	211.2	-	0.0	0.0	1.0	00:03:20:756	-	-	-	-	-	-	-	-
1985705.5	18:05:03:784	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	479	2.4	645.2	363.5	693.6	211.5	-	0.0	0.0	1.0	00:03:20:756	-	-	-	-	-	-	-	-
1985738.2	18:05:03:816	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	479	2.4	658.3	361.1	707.0	210.0	-	0.0	0.0	1.0	00:03:20:798	-	-	-	-	-	-	-	-
1985771.8	18:05:03:850	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	479	2.4	658.5	358.6	706.7	207.5	-	0.0	0.0	1.0	00:03:20:840	-	-	-	-	-	-	-	-
1985804.5	18:05:03:883	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.2	355.8	707.2	203.9	-	0.0	0.0	1.0	00:03:20:881	-	-	-	-	-	-	-	-
1985837.9	18:05:03:916	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.7	355.3	707.7	204.5	-	0.0	0.0	1.0	00:03:20:881	-	-	-	-	-	-	-	-
1985871.1	18:05:03:949	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.2	356.2	708.0	205.3	-	0.0	0.0	1.0	00:03:20:923	-	-	-	-	-	-	-	-
1985904.3	18:05:03:983	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.8	355.6	708.7	204.5	-	0.0	0.0	1.0	00:03:20:965	-	-	-	-	-	-	-	-
1985937.6	18:05:04:016	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.7	354.4	706.5	202.1	-	0.0	0.0	1.0	00:03:21:006	-	-	-	-	-	-	-	-
1985971.1	18:05:04:049	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.8	354.7	708.3	204.7	-	0.0	0.0	1.0	00:03:21:006	-	-	-	-	-	-	-	-
1986004.5	18:05:04:083	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.1	355.3	706.1	203.7	-	0.0	0.0	1.0	00:03:21:048	-	-	-	-	-	-	-	-
1986037.8	18:05:04:116	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.3	355.5	708.7	204.8	-	0.0	0.0	1.0	00:03:21:090	-	-	-	-	-	-	-	-
1986070.7	18:05:04:149	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	657.6	356.2	705.6	205.7	-	0.0	0.0	1.0	00:03:21:090	-	-	-	-	-	-	-	-
1986104.0	18:05:04:182	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.0	356.1	706.7	206.1	-	0.0	0.0	1.0	00:03:21:173	-	-	-	-	-	-	-	-
1986137.5	18:05:04:216	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.8	356.6	707.6	205.4	-	0.0	0.0	1.0	00:03:21:173	-	-	-	-	-	-	-	-
1986170.7	18:05:04:249	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	660.3	355.5	708.3	205.0	-	0.0	0.0	1.0	00:03:21:215	-	-	-	-	-	-	-	-
1986204.2	18:05:04:282	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.0	356.1	707.6	205.2	-	0.0	0.0	1.0	00:03:21:256	-	-	-	-	-	-	-	-
1986237.3	18:05:04:315	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.5	356.8	707.0	205.9	-	0.0	0.0	1.0	00:03:21:298	-	-	-	-	-	-	-	-
1986270.4	18:05:04:349	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.6	356.5	707.6	204.6	-	0.0	0.0	1.0	00:03:21:340	-	-	-	-	-	-	-	-
1986303.8	18:05:04:382	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.9	356.4	708.4	205.3	-	0.0	0.0	1.0	00:03:21:340	-	-	-	-	-	-	-	-
1986337.0	18:05:04:415	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.5	659.3	357.0	707.2	206.2	-	0.0	0.0	1.0	00:03:21:381	-	-	-	-	-	-	-	-
1986370.1	18:05:04:448	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.5	357.4	707.5	207.2	-	0.0	0.0	1.0	00:03:21:423	-	-	-	-	-	-	-	-
1986403.8	18:05:04:482	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	660.1	358.1	707.9	206.8	-	0.0	0.0	1.0	00:03:21:465	-	-	-	-	-	-	-	-
1986436.8	18:05:04:515	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.5	659.2	358.4	707.2	207.8	-	0.0	0.0	1.0	00:03:21:465	-	-	-	-	-	-	-	-
1986470.4	18:05:04:549	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.2	359.0	706.2	209.3	-	0.0	0.0	1.0	00:03:21:548	-	-	-	-	-	-	-	-
1986503.6	18:05:04:582	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.8	357.4	706.4	207.0	-	0.0	0.0	1.0	00:03:21:590	-	-	-	-	-	-	-	-
1986536.9	18:05:04:615	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.2	357.6	707.3	206.9	-	0.0	0.0	1.0	00:03:21:590	-	-	-	-	-	-	-	-
1986570.2	18:05:04:648	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.2	358.4	706.9	208.2	-	0.0	0.0	1.0	00:03:21:631	-	-	-	-	-	-	-	-
1986603.1	18:05:04:681	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.4	357.1	707.2	205.8	-	0.0	0.0	1.0	00:03:21:673	-	-	-	-	-	-	-	-
1986636.4	18:05:04:715	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	659.5	358.2	706.3	208.0	-	0.0	0.0	1.0	00:03:21:673	-	-	-	-	-	-	-	-
1986670.0	18:05:04:748	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.8	356.4	705.8	205.8	-	0.0	0.0	1.0	00:03:21:715	-	-	-	-	-	-	-	-
1986703.1	18:05:04:781	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	501	2.4	658.4	355.0	705.7	204.1	-	0.0	0.0	1.0	00:03:21:756	-	-	-	-	-	-	-	-
1986736.5	18:05:04:815	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	480	2.5	657.7	356.4	706.1	204.6	-	0.0	0.0	1.0	00:03:21:798	-	-	-	-	-	-	-	-
1986769.5	18:05:04:848	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	480	2.4	680.1	358.7	727.2	210.2	-	0.0	0.0	1.0	00:03:21:840	-	-	-	-	-	-	-	-
1986802.9	18:05:04:881	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.5	682.3	357.3	730.0	209.7	-	0.0	0.0	1.0	00:03:21:840	-	-	-	-	-	-	-	-
1986836.5	18:05:04:915	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.5	682.7	356.6	729.8	208.7	-	0.0	0.0	1.0	00:03:21:881	-	-	-	-	-	-	-	-
1986869.6	18:05:04:948	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	682.4	356.5	730.3	208.3	-	0.0	0.0	1.0	00:03:21:923	-	-	-	-	-	-	-	-
1986902.6	18:05:04:981	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	683.2	357.1	730.4	209.5	-	0.0	0.0	1.0	00:03:21:923	-	-	-	-	-	-	-	-
1986935.8	18:05:05:014	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	683.3	356.8	731.2	208.7	-	0.0	0.0	1.0	00:03:21:965	-	-	-	-	-	-	-	-
1986969.8	18:05:05:048	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	683.2	356.5	731.5	208.7	-	0.0	0.0	1.0	00:03:22:006	-	-	-	-	-	-	-	-
1987002.9	18:05:05:081	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	681.1	358.0	727.9	209.9	-	0.0	0.0	1.0	00:03:22:048	-	-	-	-	-	-	-	-
1987035.8	18:05:05:114	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	682.7	357.5	730.4	208.8	-	0.0	0.0	1.0	00:03:22:090	-	-	-	-	-	-	-	-
1987069.0	18:05:05:147	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	502	2.4	683.6	358.6	731.4	211.4	-	0.0	0.0	1.0	00:03:22:131	-	-	-	-	-	-	-	-
1987102.3	18:05:05:180	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	481	2.4	683.0	358.9	730.6	211.0	-	0.0	0.0	1.0	00:03:22:173	-	-	-	-	-	-	-	-
1987135.7	18:05:05:214	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	481	2.4	691.2	357.9	739.1	210.3	-	0.0	0.0	1.0	00:03:22:173	-	-	-	-	-	-	-	-
1987168.9	18:05:05:247	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.5	690.1	357.2	737.8	209.3	-	0.0	0.0	1.0	00:03:22:215	-	-	-	-	-	-	-	-
1987202.4	18:05:05:281	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	691.4	357.4	738.4	210.8	-	0.0	0.0	1.0	00:03:22:256	-	-	-	-	-	-	-	-
1987235.5	18:05:05:314	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	691.2	357.1	739.3	211.2	-	0.0	0.0	1.0	00:03:22:298	-	-	-	-	-	-	-	-
1987268.7	18:05:05:347	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	690.5	357.0	738.9	209.7	-	0.0	0.0	1.0	00:03:22:298	-	-	-	-	-	-	-	-
1987302.4	18:05:05:381	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	690.8	358.3	738.6	212.5	-	0.0	0.0	1.0	00:03:22:381	-	-	-	-	-	-	-	-
1987335.8	18:05:05:414	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	691.9	358.1	740.5	211.6	-	0.0	0.0	1.0	00:03:22:423	-	-	-	-	-	-	-	-
1987368.7	18:05:05:447	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	503	2.4	691.5	357.9	741.1	212.1	-	0.0	0.0	1.0	00:03:22:423	-	-	-	-	-	-	-	-
1987401.8	18:05:05:480	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	482	2.4	690.8	357.4	738.9	210.3	-	0.0	0.0	1.0	00:03:22:465	-	-	-	-	-	-	-	-
1987435.2	18:05:05:513	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	482	2.4	603.0	380.1	648.2	221.6	-	0.1	0.0	1.0	00:03:22:506	-	-	-	-	-	-	-	-
1987468.7	18:05:05:547	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	504	2.5	562.9	387.3	608.0	226.4	-	0.1	0.0	1.0	00:03:22:548	-	-	-	-	-	-	-	-
1987501.8	18:05:05:580	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	504	2.4	562.5	385.6	608.6	224.9	-	0.1	0.0	1.0	00:03:22:548	-	-	-	-	-	-	-	-
1987534.8	18:05:05:613	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	504	2.4	562.2	383.2	609.2	223.9	-	0.1	0.0	1.0	00:03:22:590	-	-	-	-	-	-	-	-
1987568.2	18:05:05:646	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Visual Intake	504	2.4	561.7	381.6	608.9	221.4	-	0.1	0.0	1.0	00:03:22:631	-	-	-	-	-	-	-	-
1987601.8	18:05:05:680	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	483	2.4	562.6	380.5	610.5	220.7	-	0.1	0.0	1.0	00:03:22:673	-	-	-	-	-	-	-	-
1987634.6	18:05:05:713	Trial001	Hoshika-2-recording.avi	45194.0	225673.0	Hoshika (1)	CornflowerBlue	99.2	Eye	Saccade	483	2.4	548.0	383.8	596.5	222.4	-	0.1	0.0	1.0	00:03:22:673	-	-	-	-	-	-	-	-
